#Wave		#Intensity
2001.221680	37627.792969
2000.251953	37803.250000
1999.282227	37551.054688
1998.312500	37865.222656
1997.342773	37798.488281
1996.372070	37741.792969
1995.402344	38216.035156
1994.431641	37505.769531
1993.460938	37454.156250
1992.490234	37850.601563
1991.518555	37463.601563
1990.547852	37802.355469
1989.576172	37505.554688
1988.604492	37651.582031
1987.632813	37945.105469
1986.661133	38035.992188
1985.689453	37984.347656
1984.716797	37802.746094
1983.745117	37758.656250
1982.772461	37774.546875
1981.799805	38107.703125
1980.827148	37771.339844
1979.853516	37844.656250
1978.880859	38117.695313
1977.907227	38240.851563
1976.933594	37989.554688
1975.959961	38047.800781
1974.986328	38313.125000
1974.011719	37607.906250
1973.038086	38087.718750
1972.063477	38058.617188
1971.088867	38368.625000
1970.114258	38346.960938
1969.138672	38773.957031
1968.164063	38159.105469
1967.188477	38025.359375
1966.212891	38506.992188
1965.237305	37857.632813
1964.261719	38167.289063
1963.286133	38065.996094
1962.309570	38178.835938
1961.333984	38296.609375
1960.357422	38003.718750
1959.380859	38479.781250
1958.404297	38184.472656
1957.426758	38095.710938
1956.450195	38770.449219
1955.472656	38214.164063
1954.495117	38137.867188
1953.517578	38158.539063
1952.540039	38199.078125
1951.561523	38383.714844
1950.583008	38295.019531
1949.605469	38496.960938
1948.626953	38336.250000
1947.647461	38361.820313
1946.668945	38161.468750
1945.690430	38537.031250
1944.710938	38455.835938
1943.731445	38590.535156
1942.751953	38400.199219
1941.772461	38706.000000
1940.791992	38384.273438
1939.812500	38451.937500
1938.832031	38249.359375
1937.851563	38639.242188
1936.871094	38672.128906
1935.890625	38412.625000
1934.909180	38809.699219
1933.928711	38503.199219
1932.947266	38979.363281
1931.965820	38432.765625
1930.984375	38426.031250
1930.002930	39023.238281
1929.020508	38751.605469
1928.038086	38546.875000
1927.056641	38342.214844
1926.074219	38657.039063
1925.090820	38553.820313
1924.108398	38826.460938
1923.125000	39071.812500
1922.142578	38852.402344
1921.159180	38628.121094
1920.175781	38492.871094
1919.191406	38777.628906
1918.208008	38452.207031
1917.223633	38885.042969
1916.240234	38893.039063
1915.255859	38809.695313
1914.271484	38533.855469
1913.286133	38687.503906
1912.301758	38942.261719
1911.316406	38609.796875
1910.331055	38948.335938
1909.345703	38633.250000
1908.360352	38754.687500
1907.375000	38905.664063
1906.388672	38903.769531
1905.402344	38394.222656
1904.416016	38899.976563
1903.429688	38767.515625
1902.443359	39144.949219
1901.457031	39310.464844
1900.469727	38951.476563
1899.482422	38735.394531
1898.495117	39282.394531
1897.507813	39046.640625
1896.520508	38877.398438
1895.532227	39330.597656
1894.543945	39407.320313
1893.556641	39575.003906
1892.568359	39462.332031
1891.579102	39543.906250
1890.590820	39509.925781
1889.601563	39158.953125
1888.613281	39378.121094
1887.624023	39388.406250
1886.634766	39162.894531
1885.644531	39455.613281
1884.655273	39441.320313
1883.665039	39228.187500
1882.674805	39569.824219
1881.684570	39381.281250
1880.694336	39121.652344
1879.704102	39097.609375
1878.712891	39358.082031
1877.722656	39383.050781
1876.731445	39150.566406
1875.740234	39170.652344
1874.748047	39352.496094
1873.756836	39264.714844
1872.764648	39441.574219
1871.773438	39170.078125
1870.781250	39368.933594
1869.788086	39229.781250
1868.795898	39426.101563
1867.803711	39025.054688
1866.810547	39451.406250
1865.817383	39341.695313
1864.824219	39087.667969
1863.831055	39406.144531
1862.837891	39245.132813
1861.843750	39211.335938
1860.849609	39661.644531
1859.855469	39564.226563
1858.861328	39508.386719
