#Wave		#Intensity
2001.182617	35634.867188
2000.212891	36098.570313
1999.243164	35791.539063
1998.273438	35980.730469
1997.303711	35776.539063
1996.333008	36100.917969
1995.363281	36062.062500
1994.392578	36188.468750
1993.421875	35839.179688
1992.451172	36243.414063
1991.479492	36079.421875
1990.508789	35650.261719
1989.537109	35976.761719
1988.566406	36073.027344
1987.594727	35859.160156
1986.622070	36075.429688
1985.650391	35914.132813
1984.677734	35877.863281
1983.706055	35936.574219
1982.733398	35937.789063
1981.760742	35953.996094
1980.788086	35772.871094
1979.814453	36353.488281
1978.841797	36249.757813
1977.868164	36220.957031
1976.894531	35935.074219
1975.920898	35998.667969
1974.947266	35954.949219
1973.972656	36083.378906
1972.999023	36279.109375
1972.024414	36362.542969
1971.049805	36111.835938
1970.075195	36250.113281
1969.099609	36166.507813
1968.125000	35963.308594
1967.149414	36211.171875
1966.173828	36456.453125
1965.198242	36709.117188
1964.222656	36085.093750
1963.247070	36536.925781
1962.270508	36485.726563
1961.294922	36529.125000
1960.318359	36565.042969
1959.341797	36120.726563
1958.364258	36798.535156
1957.387695	36331.949219
1956.410156	36524.542969
1955.433594	36741.929688
1954.456055	36414.808594
1953.478516	36343.812500
1952.500000	36541.234375
1951.522461	36646.652344
1950.543945	36729.671875
1949.565430	36735.664063
1948.586914	36853.402344
1947.608398	36370.226563
1946.629883	36542.601563
1945.650391	36615.632813
1944.671875	36440.472656
1943.692383	36523.414063
1942.712891	36787.425781
1941.733398	36847.953125
1940.752930	36405.039063
1939.773438	36750.750000
1938.792969	36429.476563
1937.812500	36490.019531
1936.832031	36585.234375
1935.851563	37024.820313
1934.870117	37020.816406
1933.888672	36816.179688
1932.908203	36812.210938
1931.926758	37184.589844
1930.945313	36484.917969
1929.962891	36513.179688
1928.981445	36655.261719
1927.999023	37089.261719
1927.016602	36823.011719
1926.034180	36913.019531
1925.051758	36936.230469
1924.069336	36863.000000
1923.085938	36567.300781
1922.102539	37235.660156
1921.119141	36747.242188
1920.135742	37232.492188
1919.152344	37213.613281
1918.168945	37170.042969
1917.184570	36943.742188
1916.200195	36986.644531
1915.215820	37041.878906
1914.231445	37045.257813
1913.247070	37179.425781
1912.261719	37190.175781
1911.276367	36650.804688
1910.291992	37275.792969
1909.306641	37316.113281
1908.320313	37013.695313
1907.334961	36760.687500
1906.348633	37254.582031
1905.363281	36920.292969
1904.376953	37428.769531
1903.390625	37257.152344
1902.403320	37354.062500
1901.416992	37628.246094
1900.429688	37052.886719
1899.443359	37410.718750
1898.456055	37126.031250
1897.467773	37272.089844
1896.480469	37469.765625
1895.493164	37359.867188
1894.504883	37375.449219
1893.516602	37204.128906
1892.528320	37443.468750
1891.540039	37119.777344
1890.550781	37233.699219
1889.562500	37347.574219
1888.573242	37623.570313
1887.583984	37223.917969
1886.594727	37266.503906
1885.605469	37444.136719
1884.615234	37312.347656
1883.625000	37556.183594
1882.635742	37490.683594
1881.645508	37508.640625
1880.654297	37509.414063
1879.664063	37191.285156
1878.673828	37503.597656
1877.682617	37602.457031
1876.691406	37617.917969
1875.700195	37437.261719
1874.708984	37548.332031
1873.716797	37615.250000
1872.725586	37255.828125
1871.733398	37445.253906
1870.741211	37556.238281
1869.749023	37515.355469
1868.755859	37533.246094
1867.763672	37575.609375
1866.770508	38080.531250
1865.777344	37863.390625
1864.784180	37516.656250
1863.791016	37617.695313
1862.797852	38080.667969
1861.803711	37895.464844
1860.809570	37546.515625
1859.815430	37579.027344
1858.821289	37423.332031
1857.827148	38078.972656
1856.832031	37879.265625
1855.837891	37875.046875
1854.842773	37874.000000
1853.847656	37872.953125
1852.852539	37871.906250
1851.856445	37870.855469
1850.861328	37869.808594
1849.865234	37868.761719
1848.869141	37867.710938
1847.873047	37866.664063
1846.876953	37865.617188
1845.879883	37864.566406
1844.883789	37994.437500
1843.886719	38148.632813
1842.889648	38168.730469
1841.892578	38198.562500
1840.895508	37855.628906
1839.897461	38094.992188
1838.899414	38258.769531
1837.901367	38510.152344
1836.903320	38177.136719
1835.905273	38416.269531
1834.907227	38173.429688
1833.908203	38081.546875
1832.909180	38337.593750
1831.910156	38080.300781
1830.911133	38662.148438
1829.912109	38222.515625
1828.912109	38432.160156
1827.913086	38597.976563
1826.913086	38428.347656
