#Wave		#Intensity
2001.242188	28481.628906
2000.272461	28541.785156
1999.302734	28258.626953
1998.333008	28534.326172
1997.363281	28424.126953
1996.392578	28439.203125
1995.422852	28476.810547
1994.452148	28910.021484
1993.481445	28086.341797
1992.510742	28516.962891
1991.540039	29102.593750
1990.568359	28249.281250
1989.596680	28301.888672
1988.625977	28131.861328
1987.654297	28624.613281
1986.681641	28522.097656
1985.709961	28587.115234
1984.738281	28454.644531
1983.765625	28709.580078
1982.792969	28597.123047
1981.820313	28829.457031
1980.847656	28607.113281
1979.874023	28689.521484
1978.901367	28816.843750
1977.927734	28637.054688
1976.954102	28746.869141
1975.980469	29113.689453
1975.006836	28776.744141
1974.032227	28976.281250
1973.058594	29322.912109
1972.083984	29200.574219
1971.109375	29215.417969
1970.134766	28848.828125
1969.160156	28691.738281
1968.184570	28963.347656
1967.209961	29349.476563
1966.234375	29010.517578
1965.258789	28870.941406
1964.283203	28776.240234
1963.306641	28816.025391
1962.331055	29049.978516
1961.354492	28733.763672
1960.377930	28995.021484
1959.401367	28800.847656
1958.424805	29265.996094
1957.447266	28701.228516
1956.470703	29131.414063
1955.493164	28706.105469
1954.515625	28537.005859
1953.538086	28763.173828
1952.560547	28720.863281
1951.582031	28827.648438
1950.604492	28894.648438
1949.625977	29023.720703
1948.647461	28693.314453
1947.668945	28581.523438
1946.689453	28504.527344
1945.710938	28705.552734
1944.731445	28819.648438
1943.751953	28886.558594
1942.772461	28804.597656
1941.792969	28640.810547
1940.813477	28690.355469
1939.833008	29186.191406
1938.852539	29039.773438
1937.873047	28707.509766
1936.891602	28853.652344
1935.911133	28870.898438
1934.930664	28558.654297
1933.949219	28959.863281
1932.967773	29157.861328
1931.986328	29100.757813
1931.004883	28766.406250
1930.023438	28818.294922
1929.041016	29125.062500
1928.059570	29144.703125
1927.077148	28971.373047
1926.094727	28892.095703
1925.112305	28699.083984
1924.128906	29262.744141
1923.146484	28970.849609
1922.163086	28973.187500
1921.179688	28973.052734
1920.196289	28728.304688
1919.212891	29103.710938
1918.228516	29175.177734
1917.245117	29004.605469
1916.260742	29011.865234
1915.276367	29258.583984
1914.291992	29169.535156
1913.307617	28880.623047
1912.322266	29275.273438
1911.336914	29038.248047
1910.352539	29245.275391
1909.367188	29287.001953
1908.380859	29257.208984
1907.395508	29326.035156
1906.409180	28872.302734
1905.423828	29153.101563
1904.437500	29177.554688
1903.451172	29460.664063
1902.463867	29041.705078
1901.477539	29430.626953
1900.490234	29501.791016
1899.503906	29380.914063
1898.516602	29090.246094
1897.528320	29033.462891
1896.541016	29215.363281
1895.553711	29220.076172
1894.565430	29141.160156
1893.577148	29428.685547
1892.588867	29030.125000
1891.600586	29261.025391
1890.611328	29602.447266
1889.623047	29415.400391
1888.633789	29329.156250
1887.644531	29306.810547
1886.655273	29581.666016
1885.666016	29492.978516
1884.675781	29360.125000
1883.686523	29541.537109
1882.696289	29482.353516
1881.706055	29415.826172
1880.715820	29283.076172
1879.724609	29574.759766
1878.734375	29493.533203
1877.743164	29458.925781
1876.751953	29544.468750
1875.760742	29404.451172
1874.769531	29534.089844
1873.778320	29394.121094
1872.786133	29682.968750
1871.793945	29763.492188
1870.801758	29709.277344
1869.809570	29417.546875
1868.817383	29745.357422
1867.824219	29634.867188
1866.832031	29681.058594
1865.838867	29729.677734
1864.845703	29562.972656
1863.851563	29817.076172
1862.858398	29415.615234
1861.865234	29967.988281
1860.871094	29940.716797
1859.876953	29666.556641
1858.882813	29741.996094
1857.887695	29678.119141
1856.893555	30083.361328
1855.898438	29943.716797
1854.904297	29525.693359
1853.909180	30099.238281
1852.913086	30172.072266
1851.917969	29761.548828
1850.922852	29922.277344
1849.926758	30058.546875
1848.930664	30214.285156
1847.934570	29957.716797
1846.938477	29896.351563
1845.941406	30169.080078
1844.945313	30222.285156
1843.948242	30107.273438
1842.951172	30321.326172
1841.954102	29821.324219
1840.956055	30503.126953
1839.958984	30373.527344
1838.960938	30414.455078
1837.962891	30357.966797
1836.964844	30138.375000
1835.966797	30298.595703
1834.968750	30431.988281
1833.969727	30073.794922
1832.970703	30421.273438
1831.971680	29990.232422
1830.972656	30320.576172
1829.973633	30329.828125
1828.973633	30402.285156
1827.974609	30717.794922
1826.974609	30654.056641
1825.974609	30439.685547
1824.974609	30908.076172
1823.973633	30462.970703
1822.973633	30644.611328
1821.972656	30551.796875
1820.971680	30602.253906
1819.970703	30727.941406
1818.968750	31101.128906
1817.967773	30763.218750
1816.965820	30714.128906
1815.964844	30669.906250
1814.961914	30766.361328
1813.959961	30819.134766
1812.958008	30629.451172
1811.955078	30774.337891
1810.953125	30730.136719
1809.950195	31008.222656
1808.947266	31022.136719
1807.943359	31053.001953
1806.940430	31200.101563
1805.936523	31308.406250
1804.932617	30731.542969
1803.928711	31326.414063
